DATE,GDPC1
2002-01-01,13394.91
2002-02-01,13422.392
2002-03-01,13449.874
2002-04-01,13477.356
2002-05-01,13495.484333333334
2002-06-01,13513.612666666666
2002-07-01,13531.741
2002-08-01,13537.634333333333
2002-09-01,13543.527666666667
2002-10-01,13549.421
2002-11-01,13572.758666666667
2002-12-01,13596.096333333333
2003-01-01,13619.434
2003-02-01,13659.991666666667
2003-03-01,13700.549333333332
2003-04-01,13741.107
2003-05-01,13817.457
2003-06-01,13893.806999999999
2003-07-01,13970.157
2003-08-01,14023.897666666666
2003-09-01,14077.638333333334
2003-10-01,14131.379
2003-11-01,14158.366
2003-12-01,14185.353000000001
2004-01-01,14212.34
2004-02-01,14249.232333333333
2004-03-01,14286.124666666667
2004-04-01,14323.017
2004-05-01,14367.955333333333
2004-06-01,14412.893666666667
2004-07-01,14457.832
2004-08-01,14507.086333333333
2004-09-01,14556.340666666667
2004-10-01,14605.595
2004-11-01,14659.678666666667
2004-12-01,14713.762333333332
2005-01-01,14767.846
2005-02-01,14791.799666666666
2005-03-01,14815.753333333334
2005-04-01,14839.707
2005-05-01,14878.568333333333
2005-06-01,14917.429666666667
2005-07-01,14956.291
2005-08-01,14984.604666666666
2005-09-01,15012.918333333333
2005-10-01,15041.232
2005-11-01,15108.850666666667
2005-12-01,15176.469333333333
2006-01-01,15244.088
2006-02-01,15256.567
2006-03-01,15269.046
2006-04-01,15281.525
2006-05-01,15289.189
2006-06-01,15296.853
2006-07-01,15304.517
2006-08-01,15347.559
2006-09-01,15390.601
2006-10-01,15433.643
2006-11-01,15448.747333333333
2006-12-01,15463.851666666667
2007-01-01,15478.956
2007-02-01,15511.897
2007-03-01,15544.838
2007-04-01,15577.779
2007-05-01,15609.054333333333
2007-06-01,15640.329666666667
2007-07-01,15671.605
2007-08-01,15703.452
2007-09-01,15735.299
2007-10-01,15767.146
2007-11-01,15745.732666666667
2007-12-01,15724.319333333335
2008-01-01,15702.906
2008-02-01,15732.861666666668
2008-03-01,15762.817333333332
2008-04-01,15792.773
2008-05-01,15765.036
2008-06-01,15737.298999999999
2008-07-01,15709.562
2008-08-01,15595.243666666667
2008-09-01,15480.925333333333
2008-10-01,15366.607
2008-11-01,15306.896333333334
2008-12-01,15247.185666666666
2009-01-01,15187.475
2009-02-01,15178.907333333334
2009-03-01,15170.339666666667
2009-04-01,15161.772
2009-05-01,15180.063666666667
2009-06-01,15198.355333333335
2009-07-01,15216.647
2009-08-01,15270.816333333334
2009-09-01,15324.985666666667
2009-10-01,15379.155
2009-11-01,15404.789666666667
2009-12-01,15430.424333333332
2010-01-01,15456.059
2010-02-01,15505.915333333332
2010-03-01,15555.771666666667
2010-04-01,15605.628
2010-05-01,15645.846
2010-06-01,15686.064
2010-07-01,15726.282
2010-08-01,15753.519666666667
2010-09-01,15780.757333333333
2010-10-01,15807.995
2010-11-01,15795.300333333334
2010-12-01,15782.605666666666
2011-01-01,15769.911
2011-02-01,15805.553666666667
2011-03-01,15841.196333333333
2011-04-01,15876.839
2011-05-01,15874.787333333334
2011-06-01,15872.735666666666
2011-07-01,15870.684
2011-08-01,15930.023333333333
2011-09-01,15989.362666666666
2011-10-01,16048.702
2011-11-01,16092.457333333334
2011-12-01,16136.212666666666
2012-01-01,16179.968
2012-02-01,16204.554
2012-03-01,16229.140000000001
2012-04-01,16253.726
2012-05-01,16263.201000000001
2012-06-01,16272.676
2012-07-01,16282.151
2012-08-01,16288.112333333333
2012-09-01,16294.073666666667
2012-10-01,16300.035
2012-11-01,16347.185
2012-12-01,16394.335
2013-01-01,16441.485
2013-02-01,16449.124
2013-03-01,16456.763
2013-04-01,16464.402
2013-05-01,16507.849
2013-06-01,16551.296
2013-07-01,16594.743
2013-08-01,16634.082
2013-09-01,16673.421
2013-10-01,16712.76
2013-11-01,16693.255666666664
2013-12-01,16673.751333333334
2014-01-01,16654.247
2014-02-01,16725.534333333333
2014-03-01,16796.821666666667
2014-04-01,16868.109
2014-05-01,16933.611333333334
2014-06-01,16999.113666666668
2014-07-01,17064.616
2014-08-01,17090.15566666667
2014-09-01,17115.695333333333
2014-10-01,17141.235
2014-11-01,17187.70566666667
2014-12-01,17234.176333333333
2015-01-01,17280.647
2015-02-01,17314.056333333334
2015-03-01,17347.465666666667
2015-04-01,17380.875
2015-05-01,17399.61
2015-06-01,17418.345
2015-07-01,17437.08
2015-08-01,17445.57966666667
2015-09-01,17454.079333333335
2015-10-01,17462.579
2015-11-01,17496.874333333333
2015-12-01,17531.16966666667
2016-01-01,17565.465
2016-02-01,17583.17033333333
2016-03-01,17600.875666666667
2016-04-01,17618.581
2016-05-01,17653.883666666665
2016-06-01,17689.186333333335
2016-07-01,17724.489
2016-08-01,17753.846
2016-09-01,17783.203
2016-10-01,17812.56
2016-11-01,17838.071333333333
2016-12-01,17863.58266666667
2017-01-01,17889.094
2017-02-01,17919.135333333335
2017-03-01,17949.176666666666
2017-04-01,17979.218
2017-05-01,18028.81
2017-06-01,18078.402
2017-07-01,18127.994
2017-08-01,18188.762666666666
2017-09-01,18249.531333333332
2017-10-01,18310.3
2017-11-01,18352.575666666668
2017-12-01,18394.851333333332
2018-01-01,18437.127
2018-02-01,18479.983666666667
2018-03-01,18522.840333333334
2018-04-01,18565.697
2018-05-01,18610.380666666668
2018-06-01,18655.064333333332
2018-07-01,18699.748
2018-08-01,18711.079
2018-09-01,18722.41
2018-10-01,18733.741
2018-11-01,18767.631
2018-12-01,18801.521
2019-01-01,18835.411
2019-02-01,18877.665666666668
2019-03-01,18919.92033333333
2019-04-01,18962.175
2019-05-01,19018.427333333333
2019-06-01,19074.679666666667
2019-07-01,19130.932
2019-08-01,19159.185
2019-09-01,19187.438
2019-10-01,19215.691
2019-11-01,19140.419666666665
2019-12-01,19065.148333333334
2020-01-01,18989.877
2020-02-01,18452.822
2020-03-01,17915.767
2020-04-01,17378.712
2020-05-01,17833.714666666667
2020-06-01,18288.717333333334
2020-07-01,18743.72
2020-08-01,18803.90066666667
2020-09-01,18864.08133333333
2020-10-01,18924.262
2020-11-01,19021.582666666665
2020-12-01,19118.903333333332
2021-01-01,19216.224
2021-02-01,19325.565333333332
2021-03-01,19434.906666666666
2021-04-01,19544.248
2021-05-01,19587.03
2021-06-01,19629.812
2021-07-01,19672.594
2021-08-01,19783.789666666667
2021-09-01,19894.985333333334
2021-10-01,20006.181
2021-11-01,19978.816666666666
2021-12-01,19951.452333333335
2022-01-01,19924.088
2022-02-01,19914.482333333333
2022-03-01,19904.876666666667
2022-04-01,19895.271
2022-05-01,19948.40166666667
2022-06-01,20001.532333333333
2022-07-01,20054.663
2022-08-01,20097.272333333334
2022-09-01,20139.881666666668
2022-10-01,20182.491
2022-11-01,20182.491
2022-12-01,20182.491
